scan-time,itemid,modifier,player,duration,quantity,minbid,buyout
10.2306193375755,11082,,Bakaroo,2,2,1672,1760
10.2306193375755,11082,,Kegsbank,3,1,488,975
10.2306193375755,11082,,Kegsbank,3,1,488,975
10.2306193375755,11082,,Kurowar,4,3,2706,2850
10.2306193375755,11082,,Kurowar,4,1,902,950
10.2306193375755,11082,,Bepibank,3,2,2852,3168
10.2306193375755,11082,,Hailzbank,2,1,500,900
10.2306193375755,11082,,Hailzbank,2,1,500,900
10.2306193375755,11082,,Qqhedgefund,3,2,8448,9600
10.2306193375755,11082,,Qqhedgefund,3,2,8448,9600
10.2306193375755,11082,,Qqhedgefund,3,2,8448,9600
10.2306193375755,11082,,Qqhedgefund,3,2,8448,9600
10.2306193375755,11082,,Qqhedgefund,3,2,8448,9600
10.2306193375755,11082,,Qqhedgefund,3,5,20240,23000
10.2306193375755,11082,,Qqhedgefund,3,5,20240,23000
10.2306193375755,11082,,Nike,3,1,100,110
10.2306193375755,11082,,Nike,3,1,100,110
10.2306193375755,11082,,Nike,3,1,100,120
10.2306193375755,11082,,Foshizzle,3,1,921,970
10.2306193375755,11082,,Foshizzle,3,1,921,970
10.2306193375755,11082,,Foshizzle,3,1,921,970
10.2306193375755,11082,,Foshizzle,3,1,921,970
10.2306193375755,11082,,Foshizzle,3,1,921,970
10.2306193375755,11082,,Foshizzle,3,1,921,970
10.2306193375755,11082,,Foshizzle,3,1,921,970
10.2306193375755,11082,,Happyrage,4,1,99,889
10.2306193375755,11082,,Happyrage,4,1,99,889
10.2306193375755,11082,,Happyrage,4,1,99,889
10.2306193375755,11082,,Happyrage,4,1,99,889
10.2306193375755,11082,,Happyrage,4,1,99,889
10.2306193375755,11082,,Happyrage,4,1,99,99
10.2306193375755,11082,,,4,2,3500,6500
10.2306193375755,11082,,,3,3,1500,3000
10.2306193375755,11082,,,2,1,840,885
10.2306193375755,11082,,,2,1,840,885
10.2306193375755,11082,,,4,1,888,888
10.2306193375755,11082,,,4,1,888,888
10.2306193375755,11082,,Sgirsgir,3,1,1500,2000
10.2306193375755,11082,,Sgirsgir,3,1,1500,2000
10.2306193375755,11082,,Sgirsgir,3,1,1500,2000
10.2306193375755,11082,,Ogeepreastie,3,1,1411,1568
10.2306193375755,11082,,Shivar,3,6,1100,6000
10.2306193375755,11082,,Lowguy,3,2,1901,2000
10.2306193375755,9860,154,Prae,3,1,7500,7500
10.2306193375755,9766,762,Rockefeller,4,1,1425,1500
10.2306193375755,15493,1184,Gir,3,1,1106,1229
10.2306193375755,15493,1184,Nerlok,3,1,1163,1225
10.2306193375755,15269,594,Bobcosby,3,1,2000,3070
10.2306193375755,15213,1552,Footrest,3,1,9500,10000
10.2306193375755,2992,,Malachi,3,1,500,1500
10.2306193375755,2992,,,4,1,1110,1290
10.2306193375755,2992,,,3,1,612,1000
10.2306193375755,2992,,Bladebear,3,1,412,1400
10.2306193375755,2992,,Xurizlipton,3,1,1112,1296
10.2306193375755,13310,,Ombudsman,4,1,22610,23800
10.2306193375755,13310,,Stampi,1,1,25650,27000
10.2306193375755,6564,1012,Rhey,3,1,6144,6144
10.2306193375755,15484,,Hakin,3,1,200,300
10.2306193375755,13119,,Camsbank,1,1,29901,29901
10.2306193375755,13119,,Banker,3,1,24594,32000
10.2306193375755,790,22,Rhey,3,1,24240,24240
10.2306193375755,15249,853,Gir,4,1,7430,8255
10.2306193375755,3192,1011,Kimberley,3,1,1200,1489
10.2306193375755,3192,1011,,3,1,495,500
10.2306193375755,3042,,Bubbadon,3,1,4565,4599
10.2306193375755,3042,,Overt,4,1,4370,4598
10.2306193375755,3042,,Falltrees,3,1,4370,4600
10.2306193375755,3042,,Kerf,4,1,6866,6866
10.2306193375755,3042,,Vaurelius,3,1,4465,4700
10.2306193375755,4711,,Rhey,3,1,13344,13344
10.2306193375755,9810,1020,,4,1,3833,4791
10.2306193375755,6310,,,3,1,16999,20000
10.2306193375755,6310,,Prawnado,3,1,19998,19998
10.2306193375755,6310,,Risky,4,1,19900,19900
10.2306193375755,6310,,Corduroy,4,1,18810,19800
10.2306193375755,6310,,Astilla,3,1,36089,39000
10.2306193375755,6310,,Astilla,4,1,36089,39000
10.2306193375755,15794,,Zibberfly,4,1,14250,15000
10.2306193375755,15794,,Zibberfly,4,1,14250,15000
10.2306193375755,15794,,Zibberfly,4,1,14250,15000
10.2306193375755,2725,,,2,3,2550,2685
10.2306193375755,8178,1180,,3,1,699,799
10.2306193375755,15150,855,Charby,3,1,12000,15000
10.2306193375755,9820,1807,Blurghberry,4,1,2311,6000
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,9318,,,3,5,4500,4500
10.2306193375755,15212,1550,,3,1,8280,10350
10.2306193375755,14909,1202,Bkt,3,1,25000,30000
10.2306193375755,14909,1202,Cleo,3,1,27345,28000
10.2306193375755,9869,1197,Dozgar,2,1,4750,5000
10.2306193375755,9764,1094,Novell,3,1,250,
10.2306193375755,9815,599,Organism,3,1,12596,14500
10.2306193375755,6611,1021,Vara,2,1,1852,1950
10.2306193375755,13088,,Karinthia,4,1,15000,39900
10.2306193375755,13088,,Karinthia,4,1,14949,14949
10.2306193375755,13088,,Draylessia,3,1,39899,39899
10.2306193375755,9850,856,,4,1,13591,16000
10.2306193375755,1743,,,3,1,448,500
10.2306193375755,10424,,Furä,3,1,1589,1766
10.2306193375755,10424,,Zapped,4,1,1800,2250
10.2306193375755,11152,,Jordi,1,1,1500,1500
10.2306193375755,11152,,,3,1,1499,1499
10.2306193375755,1819,,Genosidal,2,1,2850,3000
10.2306193375755,1819,,Bellona,4,1,6650,7000
10.2306193375755,1819,,Deathclaw,2,1,5605,5900
10.2306193375755,1819,,Wartistic,2,1,7410,7800
10.2306193375755,1819,,Squintydog,3,1,6935,7300
10.2306193375755,15304,1993,Jaegr,3,1,621,1000
10.2306193375755,6612,184,Gibben,3,1,8550,9000
10.2306193375755,15340,1015,Maranderk,2,1,1900,2000
10.2306193375755,9849,778,Penut,3,1,17273,19192
10.2306193375755,14231,2037,,4,1,4570,5712
10.2306193375755,5215,114,Tottemz,3,1,30000,30000
10.2306193375755,12203,,,3,1,162,171
10.2306193375755,12203,,,2,10,1600,1690
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,4,1,163,172
10.2306193375755,12203,,Rofo,1,1,163,172
10.2306193375755,12203,,Rofo,1,1,163,172
10.2306193375755,12203,,Rofo,1,1,163,172
10.2306193375755,12203,,Blanketbank,4,1,171,181
10.2306193375755,12203,,Phansie,3,3,576,717
10.2306193375755,12203,,Pharmaecopia,3,1,163,170
10.2306193375755,12203,,Daazzle,3,1,130,175
10.2306193375755,12203,,Mcnaughty,4,1,175,185
10.2306193375755,12203,,Bankslip,4,2,344,364
10.2306193375755,12203,,Kaizerbank,2,3,654,729
10.2306193375755,12203,,West,3,1,209,261
10.2306193375755,12203,,West,4,1,209,261
10.2306193375755,12203,,Eadc,3,1,199,248
10.2306193375755,12203,,Zingo,4,2,1302,1446
10.2306193375755,12203,,Slashdancie,4,2,360,380
10.2306193375755,12203,,Beckon,3,1,241,241
10.2306193375755,12203,,Beckon,3,5,960,960
10.2306193375755,12203,,Beckon,3,5,960,960
10.2306193375755,12203,,Beckon,3,1,192,192
10.2306193375755,12203,,Beckon,3,1,192,192
10.2306193375755,12203,,Beckon,3,1,192,192
10.2306193375755,12203,,Kogarth,3,1,239,242
10.2306193375755,12203,,Lilsy,3,1,161,175
10.2306193375755,12203,,Durry,3,8,1488,1568
10.2306193375755,15519,114,Flogmeat,3,1,1457,1821
10.2306193375755,7761,,Sixpac,3,1,336933,456969
10.2306193375755,2219,,Deathclaw,2,1,1900,2000
10.2306193375755,15508,927,Aracist,4,1,760,800
10.2306193375755,4564,925,,3,1,805,848
10.2306193375755,6337,1009,Greyheart,4,1,949,999
10.2306193375755,6337,1009,Deredrum,3,1,300,500
10.2306193375755,8491,,,3,1,2250,10000
10.2306193375755,8491,,,4,1,10100,10200
10.2306193375755,8491,,Realistruin,3,1,21944,30000
10.2306193375755,8491,,Arrhythmia,3,1,40000,40000
10.2306193375755,14168,760,,4,1,1000,2999
10.2306193375755,3196,1185,,3,1,1565,1800
10.2306193375755,3196,1185,Skorg,3,1,2065,2500
10.2306193375755,3196,1185,Sims,4,1,2000,2000
10.2306193375755,3196,1185,Oscuras,4,1,2000,2000
10.2306193375755,12007,234,Cigano,4,1,1596,2012
10.2306193375755,15223,672,Rockefeller,4,1,4655,4900
10.2306193375755,15223,672,Couchx,3,1,4776,5028
10.2306193375755,2289,,Vaurelius,3,1,1800,1895
10.2306193375755,2289,,Dignity,3,1,9078,9555
10.2306193375755,2289,,Prena,4,1,699,699
10.2306193375755,2289,,,3,1,400,401
10.2306193375755,2289,,,2,1,907,1361
10.2306193375755,2289,,,2,1,907,1361
10.2306193375755,2289,,,2,1,907,1361
10.2306193375755,2289,,,2,1,907,1361
10.2306193375755,2289,,Sergeymon,3,1,1311,1380
10.2306193375755,15224,673,Valki,3,1,3230,3400
10.2306193375755,14170,,Martz,3,1,1500,2500
10.2306193375755,2447,,,3,20,300,400
10.2306193375755,2447,,,3,20,300,400
10.2306193375755,2447,,,4,20,300,600
10.2306193375755,2447,,,3,20,400,540
10.2306193375755,2447,,,3,20,400,540
10.2306193375755,2447,,,3,18,270,400
10.2306193375755,2447,,,4,6,100,120
10.2306193375755,2447,,,4,18,504,558
10.2306193375755,2447,,,3,20,300,599
10.2306193375755,2447,,,3,20,300,599
10.2306193375755,2447,,,3,20,1000,1000
10.2306193375755,2447,,,4,8,120,122
10.2306193375755,2447,,,4,20,300,699
10.2306193375755,2447,,,3,18,252,
10.2306193375755,2447,,,3,20,600,800
10.2306193375755,2447,,,3,9,135,180
10.2306193375755,2447,,,3,20,300,400
10.2306193375755,2447,,,3,20,300,400
10.2306193375755,2447,,,3,7,105,200
10.2306193375755,2447,,,3,20,300,500
10.2306193375755,2447,,,3,20,300,500
10.2306193375755,2447,,,3,20,500,600
10.2306193375755,2447,,,4,20,500,500
10.2306193375755,2447,,,4,19,400,400
10.2306193375755,2447,,,3,20,300,498
10.2306193375755,2447,,,3,20,300,498
10.2306193375755,2447,,,4,13,195,200
10.2306193375755,2447,,,4,20,520,560
10.2306193375755,2447,,,3,20,1000,1000
10.2306193375755,2447,,,4,20,520,560
10.2306193375755,2447,,,4,14,420,520
10.2306193375755,2447,,,3,12,200,340
10.2306193375755,2447,,,2,3,30,33
10.2306193375755,2447,,,2,20,200,220
10.2306193375755,2447,,Tacostain,4,1,24,29
10.2306193375755,2447,,Tacostain,4,1,24,29
10.2306193375755,2447,,Omoplata,3,10,250,300
10.2306193375755,2447,,Omoplata,3,10,250,300
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,1,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,2,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Argentum,3,1,24,30
10.2306193375755,2447,,Nippybuns,3,6,100,300
10.2306193375755,2447,,Krill,4,2,22,24
10.2306193375755,2447,,Brosefballin,3,20,1000,1000
10.2306193375755,2447,,Brosefballin,3,19,950,950
10.2306193375755,2447,,Avroch,3,20,300,400
10.2306193375755,2447,,Bulzonprade,3,20,800,945
10.2306193375755,2447,,Neacail,3,9,200,300
10.2306193375755,2447,,Aracist,2,1,27,29
10.2306193375755,2447,,Alphabetical,4,20,500,560
10.2306193375755,2447,,Alphabetical,4,20,500,560
10.2306193375755,2447,,Alphabetical,4,20,500,560
10.2306193375755,2447,,Sesameboi,3,20,1800,2000
10.2306193375755,2447,,Eldos,3,20,700,2000
10.2306193375755,2447,,Eldos,3,20,700,2000
10.2306193375755,2447,,Eldos,3,6,50,300
10.2306193375755,2447,,Nigglit,1,5,150,151
10.2306193375755,2447,,Slab,4,20,500,1000
10.2306193375755,2447,,Tbag,3,20,300,800
10.2306193375755,2447,,Tbag,3,20,300,800
10.2306193375755,2447,,Sketti,3,20,544,680
10.2306193375755,2447,,Sketti,4,20,460,520
10.2306193375755,2447,,Fwear,3,1,20,40
10.2306193375755,2447,,Fwear,3,1,20,40
10.2306193375755,2447,,Fwear,3,1,20,40
10.2306193375755,2447,,Fwear,3,1,20,40
10.2306193375755,2447,,Fwear,3,1,20,40
10.2306193375755,2447,,Missmatts,4,20,100,999
10.2306193375755,2447,,Shandor,4,18,432,540
10.2306193375755,2447,,Cacasta,3,5,100,133
10.2306193375755,2447,,Berndt,4,20,300,909
10.2306193375755,2447,,Berndt,4,1,9,38
10.2306193375755,2447,,Berndt,4,1,9,38
10.2306193375755,2447,,Berndt,4,1,9,38
10.2306193375755,2447,,Berndt,4,1,9,38
10.2306193375755,2447,,Berndt,4,1,9,38
10.2306193375755,2447,,Berndt,4,1,9,38
10.2306193375755,2447,,Berndt,4,1,9,38
10.2306193375755,2447,,Baaf,3,20,900,905
10.2306193375755,2447,,Baaf,3,18,870,940
10.2306193375755,2447,,Baaf,3,20,900,950
10.2306193375755,2447,,Romprstompr,3,20,944,1180
10.2306193375755,2447,,Funtgusher,4,20,799,800
10.2306193375755,2447,,Totemkhamen,4,2,100,100
10.2306193375755,2447,,Pride,3,20,500,900
10.2306193375755,2447,,Keltoris,3,20,1000,1000
10.2306193375755,2447,,Woodsta,3,20,300,400
10.2306193375755,2447,,Surtrson,3,16,840,1500
10.2306193375755,2447,,Surtrson,3,20,500,800
10.2306193375755,2447,,Igiveheals,3,20,480,600
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Winfieldblue,2,1,24,30
10.2306193375755,2447,,Ohsosquishy,4,3,50,50
10.2306193375755,2447,,Frostydion,4,10,250,280
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Volrod,3,1,30,33
10.2306193375755,2447,,Tombraiser,3,20,399,400
10.2306193375755,2447,,Tombraiser,3,12,200,220
10.2306193375755,2447,,Astilla,3,5,100,101
10.2306193375755,2447,,Killacroc,3,20,300,1500
10.2306193375755,2447,,Killacroc,3,20,300,1500
10.2306193375755,2447,,Turbulent,4,20,300,500
10.2306193375755,2447,,Turbulent,4,20,300,500
10.2306193375755,2447,,Turbulent,4,11,265,300
10.2306193375755,2447,,Giantpwner,4,20,400,500
10.2306193375755,2447,,Darknhealz,3,20,600,660
10.2306193375755,2447,,Aligma,3,16,240,300
10.2306193375755,2447,,Gluesticky,4,20,300,400
10.2306193375755,2447,,Moogoesoom,4,20,700,700
10.2306193375755,2447,,Sleepyfox,4,1,24,30
10.2306193375755,2447,,Sleepyfox,4,1,24,30
10.2306193375755,2447,,Sleepyfox,4,1,24,30
10.2306193375755,2447,,Machu,4,20,14,254
10.2306193375755,2447,,Omaji,3,20,300,350
10.2306193375755,2447,,Jaystar,3,5,150,
10.2306193375755,2447,,Jaystar,3,5,150,
10.2306193375755,2447,,Jaystar,3,5,150,
10.2306193375755,2447,,Jaystar,3,10,150,250
10.2306193375755,2447,,Switchback,4,7,98,105
10.2306193375755,2447,,Saulgood,4,20,500,500
10.2306193375755,2447,,Saulgood,4,8,200,200
10.2306193375755,2447,,Aureus,3,10,407,508
10.2306193375755,2447,,Eldest,3,20,1000,1000
10.2306193375755,2447,,Muckfagoi,4,20,480,600
10.2306193375755,2447,,Ká,3,3,100,120
10.2306193375755,2447,,Trex,2,1,12,13
10.2306193375755,2447,,Trex,2,1,12,13
10.2306193375755,2447,,Trex,2,1,12,13
10.2306193375755,2447,,Trex,2,1,12,13
10.2306193375755,2447,,Azri,2,5,120,
10.2306193375755,2447,,Sioc,2,20,300,700
10.2306193375755,2447,,Dirtmcgirt,3,19,4,6
10.2306193375755,2447,,Easymoney,3,18,400,1100
10.2306193375755,2447,,Neverheal,3,18,270,600
10.2306193375755,2447,,Druidaz,4,19,385,400
10.2306193375755,2447,,Prena,3,13,325,325
10.2306193375755,2447,,Jimsdemons,3,6,107,107
10.2306193375755,2447,,Allaiya,3,20,520,580
10.2306193375755,2447,,Allaiya,3,4,104,116
10.2306193375755,2447,,Zentorion,2,20,700,790
10.2306193375755,2447,,Zentorion,2,20,700,790
10.2306193375755,2447,,Zentorion,2,20,700,790
10.2306193375755,2447,,Zentorion,2,17,255,400
10.2306193375755,2447,,Soulfusion,2,20,480,600
10.2306193375755,2447,,Soulfusion,2,20,480,600
10.2306193375755,2447,,Miduolala,3,20,600,700
10.2306193375755,2447,,Süh,3,1,39,39
10.2306193375755,2447,,Süh,3,1,39,39
10.2306193375755,2447,,Süh,3,1,39,39
10.2306193375755,2447,,Süh,3,1,39,39
10.2306193375755,2447,,Süh,3,1,39,39
10.2306193375755,2447,,Süh,3,1,39,39
10.2306193375755,2447,,Imreal,3,20,300,800
10.2306193375755,2447,,Büshy,3,20,800,900
10.2306193375755,2447,,Twitchytv,3,10,150,200
10.2306193375755,2447,,Meatshield,3,1,37,38
10.2306193375755,2447,,Meatshield,3,1,37,38
10.2306193375755,2447,,Jêllybean,3,1,29,29
10.2306193375755,2447,,Jêllybean,3,1,29,29
10.2306193375755,2447,,Jêllybean,3,1,29,29
10.2306193375755,2447,,Mikii,3,20,300,400
10.2306193375755,2447,,Bilaryharry,2,4,104,116
10.2306193375755,2447,,Bilaryharry,2,5,145,160
10.2306193375755,2447,,Bilaryharry,2,5,145,160
10.2306193375755,2447,,Musical,3,1,9,9
10.2306193375755,2447,,Musical,3,1,9,9
10.2306193375755,2447,,Musical,3,1,9,9
10.2306193375755,2447,,Musical,3,1,9,9
10.2306193375755,2447,,Musical,3,1,9,9
10.2306193375755,2447,,Musical,3,1,9,9
10.2306193375755,2447,,Crockpot,4,17,150,550
10.2306193375755,2447,,Furä,3,10,330,370
10.2306193375755,2447,,Bogass,3,10,270,300
10.2306193375755,2447,,Bogass,3,10,270,300
10.2306193375755,2447,,Bogass,3,10,270,300
10.2306193375755,2447,,Bogass,3,9,243,270
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Vanz,3,1,31,38
10.2306193375755,2447,,Amnor,2,5,100,170
10.2306193375755,15501,1181,,3,1,565,595
10.2306193375755,15501,1181,Kyanabank,2,1,706,744
10.2306193375755,15501,1181,Omaji,4,1,720,720
10.2306193375755,15501,1181,Pandaros,4,1,403,600
10.2306193375755,15501,1181,Anowon,4,1,646,807
10.2306193375755,3369,,Thewarlock,4,20,29250,29250
10.2306193375755,3369,,Bossyd,3,1,1900,2000
10.2306193375755,3369,,Bossyd,3,1,1900,2000
10.2306193375755,3369,,Bossyd,3,1,1900,2000
10.2306193375755,3369,,Beenis,4,4,3350,5000
10.2306193375755,3369,,Mauseum,3,8,8500,9000
10.2306193375755,3369,,Sakuno,3,10,13390,14100
10.2306193375755,3369,,Semmsem,3,1,1800,1800
10.2306193375755,3369,,Tombraiser,3,3,3512,3560
10.2306193375755,3369,,Lennesh,3,1,1990,2095
10.2306193375755,3369,,Lennesh,3,1,1990,2095
10.2306193375755,3369,,Lennesh,3,1,1990,2095
10.2306193375755,3369,,Lennesh,3,1,1990,2095
10.2306193375755,3369,,Lennesh,3,1,1990,2095
10.2306193375755,3369,,Lennesh,3,1,1990,2095
10.2306193375755,3369,,Lennesh,3,1,1990,2095
10.2306193375755,9817,1190,Squintydog,3,1,9769,10284
10.2306193375755,9817,1190,Shockor,4,1,9500,10000
10.2306193375755,15137,513,Pixel,3,1,2274,4000
10.2306193375755,15495,1179,Spookems,3,1,830,1000
10.2306193375755,15495,1179,Omaji,3,1,650,650
10.2306193375755,15495,1179,Nabled,4,1,330,700
10.2306193375755,4564,1550,,3,1,915,1200
10.2306193375755,1764,,,3,1,169,200
10.2306193375755,9879,767,Mess,4,1,8000,10000
10.2306193375755,15307,1182,Nitewife,2,1,2375,2500
10.2306193375755,6445,,,3,4,528,600
10.2306193375755,14748,,,3,1,2499,2500
10.2306193375755,14748,,,3,1,2325,4000
10.2306193375755,14748,,,4,1,2267,3900
10.2306193375755,14748,,Renjin,3,1,1925,2200
10.2306193375755,14748,,Krill,4,1,2185,2300
10.2306193375755,14748,,Polyester,4,1,3799,3999
10.2306193375755,14748,,Prophbank,3,1,3705,3900
10.2306193375755,14748,,Evilangel,3,1,3000,3000
10.2306193375755,14748,,Stunmeister,3,1,3500,3500
10.2306193375755,14748,,Shadowbolt,3,1,3700,3700
10.2306193375755,1713,,,4,1,89900,90000
10.2306193375755,1713,,,3,1,78025,80000
10.2306193375755,1713,,Zfb,3,1,88025,88888
10.2306193375755,15284,,Reaganran,2,1,4558,4800
10.2306193375755,15284,,Ikra,2,1,6237,6930
